 -62.00    6.3096E+10    1.7142E+12    1.4282E+12    3.0041E+12    2.2443E+12
 -62.00    7.9433E+10    1.8282E+12    1.5233E+12    3.2039E+12    2.3927E+12
 -62.00    1.0000E+11    1.9483E+12    1.6233E+12    3.4146E+12    2.5499E+12
 0. 0. 0. 0. 0. 0.
 -61.00    1.9953E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -61.00    2.5119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -61.00    3.1623E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -61.00    3.9811E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -61.00    5.0119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -61.00    6.3096E+07    8.3119E+08    6.9357E+08    3.1818E+09    2.9253E+09
 -61.00    7.9433E+07    1.8225E+09    1.5206E+09    4.7811E+09    6.4236E+09
 -61.00    1.0000E+08    2.9971E+09    2.4941E+09    6.6413E+09    1.0527E+10
 -61.00    1.2589E+08    6.8176E+09    5.6819E+09    1.8002E+10    1.9665E+10
 -61.00    1.5849E+08    1.1317E+10    9.4269E+09    3.1394E+10    3.0431E+10
 -61.00    1.9953E+08    1.6560E+10    1.3812E+10    4.7060E+10    4.2853E+10
 -61.00    2.5119E+08    2.2646E+10    1.8865E+10    6.5184E+10    5.7284E+10
 -61.00    3.1623E+08    2.9652E+10    2.4722E+10    8.6143E+10    7.3847E+10
 -61.00    3.9811E+08    4.5806E+10    3.8171E+10    1.2180E+11    1.0440E+11
 -61.00    5.0119E+08    6.4480E+10    5.3724E+10    1.6288E+11    1.3957E+11
 -61.00    6.3096E+08    8.5949E+10    7.1611E+10    2.0989E+11    1.7997E+11
 -61.00    7.9433E+08    1.1048E+11    9.2040E+10    2.6341E+11    2.2579E+11
 -61.00    1.0000E+09    1.3837E+11    1.1530E+11    3.2413E+11    2.7778E+11
 -61.00    1.2589E+09    1.8116E+11    1.5094E+11    3.9671E+11    3.3116E+11
 -61.00    1.5849E+09    2.2977E+11    1.9146E+11    4.7850E+11    3.9102E+11
 -61.00    1.9953E+09    2.8483E+11    2.3734E+11    5.7011E+11    4.5812E+11
 -61.00    2.5119E+09    3.4679E+11    2.8900E+11    6.7300E+11    5.3301E+11
 -61.00    3.1623E+09    4.1653E+11    3.4710E+11    7.8770E+11    6.1584E+11
 -61.00    3.9811E+09    4.9333E+11    4.1113E+11    9.0980E+11    6.9405E+11
 -61.00    5.0119E+09    5.7898E+11    4.8242E+11    1.0455E+12    7.7924E+11
 -61.00    6.3096E+09    6.7419E+11    5.6188E+11    1.1950E+12    8.7398E+11
 -61.00    7.9433E+09    7.7978E+11    6.5001E+11    1.3609E+12    9.7709E+11
 -61.00    1.0000E+10    8.9670E+11    7.4731E+11    1.5432E+12    1.0890E+12
 -61.00    1.2589E+10    9.9991E+11    8.3307E+11    1.7266E+12    1.2318E+12
 -61.00    1.5849E+10    1.1119E+12    9.2658E+11    1.9255E+12    1.3883E+12
 -61.00    1.9953E+10    1.2341E+12    1.0285E+12    2.1433E+12    1.5596E+12
 -61.00    2.5119E+10    1.3671E+12    1.1394E+12    2.3807E+12    1.7474E+12
 -61.00    3.1623E+10    1.5117E+12    1.2601E+12    2.6392E+12    1.9524E+12
 -61.00    3.9811E+10    1.6155E+12    1.3462E+12    2.8198E+12    2.0865E+12
 -61.00    5.0119E+10    1.7252E+12    1.4375E+12    3.0112E+12    2.2274E+12
 -61.00    6.3096E+10    1.8413E+12    1.5342E+12    3.2132E+12    2.3778E+12
 -61.00    7.9433E+10    1.9633E+12    1.6365E+12    3.4270E+12    2.5346E+12
 -61.00    1.0000E+11    2.0927E+12    1.7440E+12    3.6535E+12    2.7018E+12
 0. 0. 0. 0. 0. 0.
 -60.00    1.9953E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -60.00    2.5119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -60.00    3.1623E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -60.00    3.9811E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -60.00    5.0119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -60.00    6.3096E+07    1.0601E+09    8.8236E+08    4.3166E+09    3.6887E+09
 -60.00    7.9433E+07    2.3212E+09    1.9333E+09    6.3806E+09    8.0853E+09
 -60.00    1.0000E+08    3.8157E+09    3.1765E+09    8.7892E+09    1.3270E+10
 -60.00    1.2589E+08    8.3163E+09    6.9306E+09    2.1809E+10    2.3836E+10
 -60.00    1.5849E+08    1.3615E+10    1.1341E+10    3.7148E+10    3.6220E+10
 -60.00    1.9953E+08    1.9791E+10    1.6490E+10    5.5065E+10    5.0620E+10
 -60.00    2.5119E+08    2.6956E+10    2.2441E+10    7.5830E+10    6.7222E+10
 -60.00    3.1623E+08    3.5190E+10    2.9342E+10    9.9782E+10    8.6347E+10
 -60.00    3.9811E+08    5.2561E+10    4.3810E+10    1.3769E+11    1.1934E+11
 -60.00    5.0119E+08    7.2631E+10    6.0522E+10    1.8132E+11    1.5714E+11
 -60.00    6.3096E+08    9.5641E+10    7.9723E+10    2.3120E+11    2.0049E+11
 -60.00    7.9433E+08    1.2194E+11    1.0162E+11    2.8791E+11    2.4993E+11
 -60.00    1.0000E+09    1.5174E+11    1.2647E+11    3.5216E+11    3.0549E+11
 -60.00    1.2589E+09    1.9684E+11    1.6400E+11    4.2733E+11    3.6031E+11
 -60.00    1.5849E+09    2.4793E+11    2.0659E+11    5.1200E+11    4.2165E+11
 -60.00    1.9953E+09    3.0571E+11    2.5469E+11    6.0684E+11    4.8986E+11
 -60.00    2.5119E+09    3.7085E+11    3.0900E+11    7.1315E+11    5.6574E+11
 -60.00    3.1623E+09    4.4389E+11    3.6986E+11    8.3140E+11    6.5054E+11
 -60.00    3.9811E+09    5.2462E+11    4.3731E+11    9.5930E+11    7.3162E+11
 -60.00    5.0119E+09    6.1490E+11    5.1247E+11    1.1016E+12    8.2112E+11
 -60.00    6.3096E+09    7.1504E+11    5.9586E+11    1.2580E+12    9.1858E+11
 -60.00    7.9433E+09    8.2613E+11    6.8846E+11    1.4314E+12    1.0260E+12
 -60.00    1.0000E+10    9.4932E+11    7.9103E+11    1.6216E+12    1.1434E+12
 -60.00    1.2589E+10    1.0588E+12    8.8238E+11    1.8159E+12    1.2920E+12
 -60.00    1.5849E+10    1.1784E+12    9.8229E+11    2.0281E+12    1.4547E+12
 -60.00    1.9953E+10    1.3094E+12    1.0910E+12    2.2605E+12    1.6348E+12
 -60.00    2.5119E+10    1.4511E+12    1.2090E+12    2.5133E+12    1.8299E+12
 -60.00    3.1623E+10    1.6053E+12    1.3379E+12    2.7888E+12    2.0437E+12
 -60.00    3.9811E+10    1.7157E+12    1.4295E+12    2.9799E+12    2.1832E+12
 -60.00    5.0119E+10    1.8319E+12    1.5267E+12    3.1825E+12    2.3307E+12
 -60.00    6.3096E+10    1.9546E+12    1.6292E+12    3.3961E+12    2.4887E+12
 -60.00    7.9433E+10    2.0850E+12    1.7375E+12    3.6221E+12    2.6533E+12
 -60.00    1.0000E+11    2.2221E+12    1.8517E+12    3.8603E+12    2.8285E+12
 0. 0. 0. 0. 0. 0.
 -59.00    1.9953E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -59.00    2.5119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -59.00    3.1623E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -59.00    3.9811E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -59.00    5.0119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -59.00    6.3096E+07    1.3065E+09    1.0894E+09    5.5177E+09    4.3672E+09
 -59.00    7.9433E+07    2.8632E+09    2.3869E+09    8.1409E+09    9.5846E+09
 -59.00    1.0000E+08    4.7015E+09    3.9167E+09    1.1209E+10    1.5724E+10
 -59.00    1.2589E+08    9.7916E+09    8.1599E+09    2.5553E+10    2.7470E+10
 -59.00    1.5849E+08    1.5765E+10    1.3134E+10    4.2453E+10    4.1242E+10
 -59.00    1.9953E+08    2.2744E+10    1.8945E+10    6.2140E+10    5.7268E+10
 -59.00    2.5119E+08    3.0817E+10    2.5667E+10    8.4976E+10    7.5776E+10
 -59.00    3.1623E+08    4.0108E+10    3.3403E+10    1.1129E+11    9.7007E+10
 -59.00    3.9811E+08    5.8392E+10    4.8647E+10    1.5066E+11    1.3139E+11
 -59.00    5.0119E+08    7.9490E+10    6.6248E+10    1.9579E+11    1.7077E+11
 -59.00    6.3096E+08    1.0370E+11    8.6389E+10    2.4726E+11    2.1573E+11
 -59.00    7.9433E+08    1.3131E+11    1.0944E+11    3.0583E+11    2.6690E+11
 -59.00    1.0000E+09    1.6267E+11    1.3551E+11    3.7205E+11    3.2483E+11
 -59.00    1.2589E+09    2.0888E+11    1.7401E+11    4.4896E+11    3.8116E+11
 -59.00    1.5849E+09    2.6137E+11    2.1777E+11    5.3538E+11    4.4440E+11
 -59.00    1.9953E+09    3.2051E+11    2.6711E+11    6.3210E+11    5.1489E+11
 -59.00    2.5119E+09    3.8735E+11    3.2276E+11    7.4031E+11    5.9256E+11
 -59.00    3.1623E+09    4.6237E+11    3.8516E+11    8.6100E+11    6.7910E+11
 -59.00    3.9811E+09    5.4557E+11    4.5468E+11    9.9212E+11    7.6331E+11
 -59.00    5.0119E+09    6.3855E+11    5.3203E+11    1.1376E+12    8.5444E+11
 -59.00    6.3096E+09    7.4189E+11    6.1802E+11    1.2989E+12    9.5538E+11
 -59.00    7.9433E+09    8.5630E+11    7.1360E+11    1.4762E+12    1.0650E+12
 -59.00    1.0000E+10    9.8308E+11    8.1930E+11    1.6715E+12    1.1860E+12
 -59.00    1.2589E+10    1.0981E+12    9.1488E+11    1.8725E+12    1.3376E+12
 -59.00    1.5849E+10    1.2237E+12    1.0201E+12    2.0921E+12    1.5046E+12
 -59.00    1.9953E+10    1.3612E+12    1.1341E+12    2.3317E+12    1.6871E+12
 -59.00    2.5119E+10    1.5104E+12    1.2587E+12    2.5934E+12    1.8868E+12
 -59.00    3.1623E+10    1.6732E+12    1.3945E+12    2.8772E+12    2.1037E+12
 -59.00    3.9811E+10    1.7878E+12    1.4900E+12    3.0747E+12    2.2479E+12
 -59.00    5.0119E+10    1.9091E+12    1.5910E+12    3.2840E+12    2.3998E+12
 -59.00    6.3096E+10    2.0376E+12    1.6981E+12    3.5040E+12    2.5616E+12
 -59.00    7.9433E+10    2.1732E+12    1.8110E+12    3.7368E+12    2.7320E+12
 -59.00    1.0000E+11    2.3163E+12    1.9304E+12    3.9825E+12    2.9116E+12
 0. 0. 0. 0. 0. 0.
 -58.00    1.9953E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -58.00    2.5119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -58.00    3.1623E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -58.00    3.9811E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -58.00    5.0119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -58.00    6.3096E+07    1.5698E+09    1.3092E+09    6.7527E+09    4.9277E+09
 -58.00    7.9433E+07    3.4433E+09    2.8692E+09    1.0046E+10    1.0802E+10
 -58.00    1.0000E+08    5.6546E+09    4.7129E+09    1.3893E+10    1.7731E+10
 -58.00    1.2589E+08    1.1185E+10    9.3181E+09    2.9110E+10    3.0349E+10
 -58.00    1.5849E+08    1.7681E+10    1.4735E+10    4.6996E+10    4.5158E+10
 -58.00    1.9953E+08    2.5242E+10    2.1029E+10    6.7852E+10    6.2293E+10
 -58.00    2.5119E+08    3.4010E+10    2.8334E+10    9.2000E+10    8.2153E+10
 -58.00    3.1623E+08    4.4060E+10    3.6717E+10    1.1977E+11    1.0486E+11
 -58.00    3.9811E+08    6.2957E+10    5.2458E+10    1.5944E+11    1.3939E+11
 -58.00    5.0119E+08    8.4667E+10    7.0579E+10    2.0493E+11    1.7896E+11
 -58.00    6.3096E+08    1.0954E+11    9.1310E+10    2.5669E+11    2.2411E+11
 -58.00    7.9433E+08    1.3798E+11    1.1497E+11    3.1559E+11    2.7534E+11
 -58.00    1.0000E+09    1.7014E+11    1.4178E+11    3.8195E+11    3.3351E+11
 -58.00    1.2589E+09    2.1648E+11    1.8037E+11    4.5944E+11    3.9205E+11
 -58.00    1.5849E+09    2.6898E+11    2.2416E+11    5.4633E+11    4.5723E+11
 -58.00    1.9953E+09    3.2823E+11    2.7351E+11    6.4353E+11    5.3048E+11
 -58.00    2.5119E+09    3.9504E+11    3.2915E+11    7.5240E+11    6.1179E+11
 -58.00    3.1623E+09    4.6971E+11    3.9141E+11    8.7373E+11    7.0202E+11
 -58.00    3.9811E+09    5.5365E+11    4.6143E+11    1.0059E+12    7.8773E+11
 -58.00    5.0119E+09    6.4719E+11    5.3940E+11    1.1526E+12    8.8133E+11
 -58.00    6.3096E+09    7.5162E+11    6.2610E+11    1.3144E+12    9.8426E+11
 -58.00    7.9433E+09    8.6674E+11    7.2230E+11    1.4933E+12    1.0970E+12
 -58.00    1.0000E+10    9.9437E+11    8.2849E+11    1.6899E+12    1.2201E+12
 -58.00    1.2589E+10    1.1136E+12    9.2814E+11    1.8901E+12    1.3713E+12
 -58.00    1.5849E+10    1.2441E+12    1.0369E+12    2.1098E+12    1.5362E+12
 -58.00    1.9953E+10    1.3866E+12    1.1557E+12    2.3494E+12    1.7175E+12
 -58.00    2.5119E+10    1.5418E+12    1.2848E+12    2.6099E+12    1.9147E+12
 -58.00    3.1623E+10    1.7110E+12    1.4259E+12    2.8937E+12    2.1298E+12
 -58.00    3.9811E+10    1.8283E+12    1.5235E+12    3.0925E+12    2.2763E+12
 -58.00    5.0119E+10    1.9528E+12    1.6270E+12    3.3026E+12    2.4301E+12
 -58.00    6.3096E+10    2.0839E+12    1.7364E+12    3.5247E+12    2.5930E+12
 -58.00    7.9433E+10    2.2223E+12    1.8518E+12    3.7584E+12    2.7668E+12
 -58.00    1.0000E+11    2.3688E+12    1.9735E+12    4.0060E+12    2.9482E+12
 0. 0. 0. 0. 0. 0.
 -57.00    1.9953E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -57.00    2.5119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -57.00    3.1623E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -57.00    3.9811E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -57.00    5.0119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -57.00    6.3096E+07    1.7543E+09    1.4620E+09    8.1107E+09    5.3218E+09
 -57.00    7.9433E+07    3.8450E+09    3.2045E+09    1.1934E+10    1.1650E+10
 -57.00    1.0000E+08    6.3184E+09    5.2613E+09    1.6394E+10    1.9146E+10
 -57.00    1.2589E+08    1.2182E+10    1.0148E+10    3.2112E+10    3.2288E+10
 -57.00    1.5849E+08    1.9059E+10    1.5879E+10    5.0534E+10    4.7641E+10
 -57.00    1.9953E+08    2.7073E+10    2.2558E+10    7.2015E+10    6.5493E+10
 -57.00    2.5119E+08    3.6338E+10    3.0273E+10    9.6852E+10    8.6150E+10
 -57.00    3.1623E+08    4.6988E+10    3.9160E+10    1.2544E+11    1.0982E+11
 -57.00    3.9811E+08    6.6014E+10    5.5028E+10    1.6497E+11    1.4464E+11
 -57.00    5.0119E+08    8.7900E+10    7.3246E+10    2.1015E+11    1.8458E+11
 -57.00    6.3096E+08    1.1293E+11    9.4125E+10    2.6155E+11    2.3009E+11
 -57.00    7.9433E+08    1.4151E+11    1.1791E+11    3.1998E+11    2.8175E+11
 -57.00    1.0000E+09    1.7384E+11    1.4483E+11    3.8596E+11    3.3997E+11
 -57.00    1.2589E+09    2.2024E+11    1.8351E+11    4.6274E+11    4.0021E+11
 -57.00    1.5849E+09    2.7286E+11    2.2737E+11    5.4903E+11    4.6721E+11
 -57.00    1.9953E+09    3.3214E+11    2.7684E+11    6.4562E+11    5.4199E+11
 -57.00    2.5119E+09    3.9882E+11    3.3241E+11    7.5343E+11    6.2512E+11
 -57.00    3.1623E+09    4.7351E+11    3.9469E+11    8.7347E+11    7.1753E+11
 -57.00    3.9811E+09    5.5784E+11    4.6490E+11    1.0060E+12    8.0324E+11
 -57.00    5.0119E+09    6.5187E+11    5.4320E+11    1.1526E+12    8.9689E+11
 -57.00    6.3096E+09    7.5620E+11    6.3022E+11    1.3150E+12    9.9988E+11
 -57.00    7.9433E+09    8.7205E+11    7.2665E+11    1.4940E+12    1.1123E+12
 -57.00    1.0000E+10    9.9992E+11    8.3319E+11    1.6904E+12    1.2345E+12
 -57.00    1.2589E+10    1.1204E+12    9.3347E+11    1.8879E+12    1.3834E+12
 -57.00    1.5849E+10    1.2523E+12    1.0434E+12    2.1036E+12    1.5461E+12
 -57.00    1.9953E+10    1.3954E+12    1.1630E+12    2.3386E+12    1.7247E+12
 -57.00    2.5119E+10    1.5524E+12    1.2937E+12    2.5949E+12    1.9200E+12
 -57.00    3.1623E+10    1.7229E+12    1.4357E+12    2.8729E+12    2.1318E+12
 -57.00    3.9811E+10    1.8410E+12    1.5343E+12    3.0697E+12    2.2779E+12
 -57.00    5.0119E+10    1.9662E+12    1.6383E+12    3.2781E+12    2.4313E+12
 -57.00    6.3096E+10    2.0988E+12    1.7484E+12    3.4991E+12    2.5969E+12
 -57.00    7.9433E+10    2.2381E+12    1.8651E+12    3.7314E+12    2.7679E+12
 -57.00    1.0000E+11    2.3852E+12    1.9878E+12    3.9770E+12    2.9504E+12
 0. 0. 0. 0. 0. 0.
 -56.00    1.9953E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -56.00    2.5119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -56.00    3.1623E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -56.00    3.9811E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -56.00    5.0119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -56.00    6.3096E+07    1.8638E+09    1.5532E+09    8.7926E+09    5.4571E+09
 -56.00    7.9433E+07    4.0825E+09    3.4044E+09    1.2778E+10    1.1987E+10
 -56.00    1.0000E+08    6.7053E+09    5.5877E+09    1.7428E+10    1.9677E+10
 -56.00    1.2589E+08    1.2919E+10    1.0763E+10    3.3193E+10    3.2863E+10
 -56.00    1.5849E+08    2.0198E+10    1.6825E+10    5.1671E+10    4.8202E+10
 -56.00    1.9953E+08    2.8682E+10    2.3904E+10    7.3194E+10    6.6100E+10
 -56.00    2.5119E+08    3.8484E+10    3.2069E+10    9.8075E+10    8.6616E+10
 -56.00    3.1623E+08    4.9770E+10    4.1470E+10    1.2670E+11    1.1039E+11
 -56.00    3.9811E+08    6.8179E+10    5.6808E+10    1.6527E+11    1.4524E+11
 -56.00    5.0119E+08    8.9299E+10    7.4428E+10    2.0934E+11    1.8518E+11
 -56.00    6.3096E+08    1.1343E+11    9.4520E+10    2.5948E+11    2.3089E+11
 -56.00    7.9433E+08    1.4094E+11    1.1744E+11    3.1640E+11    2.8226E+11
 -56.00    1.0000E+09    1.7205E+11    1.4335E+11    3.8057E+11    3.4086E+11
 -56.00    1.2589E+09    2.1758E+11    1.8132E+11    4.5514E+11    3.9985E+11
 -56.00    1.5849E+09    2.6920E+11    2.2435E+11    5.3888E+11    4.6598E+11
 -56.00    1.9953E+09    3.2743E+11    2.7284E+11    6.3269E+11    5.3942E+11
 -56.00    2.5119E+09    3.9285E+11    3.2738E+11    7.3709E+11    6.2163E+11
 -56.00    3.1623E+09    4.6624E+11    3.8838E+11    8.5376E+11    7.1215E+11
 -56.00    3.9811E+09    5.4851E+11    4.5716E+11    9.8159E+11    7.9462E+11
 -56.00    5.0119E+09    6.4029E+11    5.3344E+11    1.1235E+12    8.8538E+11
 -56.00    6.3096E+09    7.4200E+11    6.1829E+11    1.2798E+12    9.8360E+11
 -56.00    7.9433E+09    8.5463E+11    7.1254E+11    1.4530E+12    1.0908E+12
 -56.00    1.0000E+10    9.7928E+11    8.1605E+11    1.6427E+12    1.2081E+12
 -56.00    1.2589E+10    1.0960E+12    9.1308E+11    1.8298E+12    1.3509E+12
 -56.00    1.5849E+10    1.2231E+12    1.0195E+12    2.0343E+12    1.5061E+12
 -56.00    1.9953E+10    1.3622E+12    1.1353E+12    2.2571E+12    1.6753E+12
 -56.00    2.5119E+10    1.5140E+12    1.2616E+12    2.4991E+12    1.8606E+12
 -56.00    3.1623E+10    1.6787E+12    1.3988E+12    2.7622E+12    2.0608E+12
 -56.00    3.9811E+10    1.7938E+12    1.4951E+12    2.9516E+12    2.2039E+12
 -56.00    5.0119E+10    1.9156E+12    1.5966E+12    3.1520E+12    2.3523E+12
 -56.00    6.3096E+10    2.0448E+12    1.7038E+12    3.3637E+12    2.5117E+12
 -56.00    7.9433E+10    2.1809E+12    1.8166E+12    3.5874E+12    2.6786E+12
 -56.00    1.0000E+11    2.3239E+12    1.9365E+12    3.8229E+12    2.8535E+12
 0. 0. 0. 0. 0. 0.
 -55.00    1.9953E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -55.00    2.5119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -55.00    3.1623E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -55.00    3.9811E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -55.00    5.0119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -55.00    6.3096E+07    1.6420E+09    1.3688E+09    7.5220E+09    4.7737E+09
 -55.00    7.9433E+07    3.6022E+09    3.0010E+09    1.0939E+10    1.0469E+10
 -55.00    1.0000E+08    5.9153E+09    4.9271E+09    1.4934E+10    1.7193E+10
 -55.00    1.2589E+08    1.1471E+10    9.5618E+09    2.8837E+10    2.8734E+10
 -55.00    1.5849E+08    1.7988E+10    1.4996E+10    4.5156E+10    4.2278E+10
 -55.00    1.9953E+08    2.5584E+10    2.1325E+10    6.4151E+10    5.7917E+10
 -55.00    2.5119E+08    3.4384E+10    2.8653E+10    8.6119E+10    7.6041E+10
 -55.00    3.1623E+08    4.4474E+10    3.7086E+10    1.1146E+11    9.6888E+10
 -55.00    3.9811E+08    6.0661E+10    5.0581E+10    1.4571E+11    1.2793E+11
 -55.00    5.0119E+08    7.9291E+10    6.6080E+10    1.8486E+11    1.6348E+11
 -55.00    6.3096E+08    1.0055E+11    8.3808E+10    2.2952E+11    2.0403E+11
 -55.00    7.9433E+08    1.2471E+11    1.0398E+11    2.8006E+11    2.5007E+11
 -55.00    1.0000E+09    1.5206E+11    1.2675E+11    3.3727E+11    3.0209E+11
 -55.00    1.2589E+09    1.9260E+11    1.6043E+11    4.0371E+11    3.5468E+11
 -55.00    1.5849E+09    2.3850E+11    1.9871E+11    4.7844E+11    4.1316E+11
 -55.00    1.9953E+09    2.9026E+11    2.4191E+11    5.6199E+11    4.7872E+11
 -55.00    2.5119E+09    3.4831E+11    2.9042E+11    6.5527E+11    5.5160E+11
 -55.00    3.1623E+09    4.1362E+11    3.4463E+11    7.5905E+11    6.3211E+11
 -55.00    3.9811E+09    4.8650E+11    4.0543E+11    8.7232E+11    7.0542E+11
 -55.00    5.0119E+09    5.6752E+11    4.7318E+11    9.9735E+11    7.8547E+11
 -55.00    6.3096E+09    6.5797E+11    5.4831E+11    1.1356E+12    8.7298E+11
 -55.00    7.9433E+09    7.5771E+11    6.3155E+11    1.2883E+12    9.6813E+11
 -55.00    1.0000E+10    8.6828E+11    7.2333E+11    1.4556E+12    1.0716E+12
 -55.00    1.2589E+10    9.7097E+11    8.0922E+11    1.6207E+12    1.1975E+12
 -55.00    1.5849E+10    1.0836E+12    9.0261E+11    1.8011E+12    1.3348E+12
 -55.00    1.9953E+10    1.2061E+12    1.0054E+12    1.9973E+12    1.4835E+12
 -55.00    2.5119E+10    1.3397E+12    1.1168E+12    2.2105E+12    1.6472E+12
 -55.00    3.1623E+10    1.4856E+12    1.2380E+12    2.4419E+12    1.8245E+12
 -55.00    3.9811E+10    1.5869E+12    1.3227E+12    2.6091E+12    1.9507E+12
 -55.00    5.0119E+10    1.6951E+12    1.4121E+12    2.7868E+12    2.0822E+12
 -55.00    6.3096E+10    1.8089E+12    1.5073E+12    2.9748E+12    2.2219E+12
 -55.00    7.9433E+10    1.9293E+12    1.6075E+12    3.1724E+12    2.3698E+12
 -55.00    1.0000E+11    2.0563E+12    1.7133E+12    3.3807E+12    2.5255E+12
 0. 0. 0. 0. 0. 0.
 -54.00    1.9953E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -54.00    2.5119E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -54.00    3.1623E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
 -54.00    3.9811E+07    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
